319,3,-21.40281999139478,49.10169271397811,181.55350600952596,426.66003807680977
321,2,492.4487347680466,16.10628377788734,143.549472962467,444.85995052576516
321,3,-20.875454569018018,44.68328452653682,180.2022950056743,434.0937518363005
323,2,495.9088441503733,7.766734991909374,135.2021786831441,410.3240512417102
323,3,-20.531570410140418,33.80320651659966,179.00192668227544,441.5127523321196
325,2,496.53649977220397,4.60916189567692,133.3567280055068,396.2048317334343
325,3,-19.807233642863167,28.344152589633808,176.27115136522212,444.96622848839274
327,2,495.64647342866346,4.227382156446595,134.2388866835483,390.6159984910132
327,3,-19.029248453850443,24.983300472505988,173.78552211679175,448.19660674477973
329,2,487.9830552495792,16.290647298615085,145.19045082630163,418.4039074173461
329,3,-19.488303874146794,27.033504271279355,168.6412079865556,445.4339393815642
331,2,483.78624669711013,20.634920856942244,150.712140220614,429.71556201735405
331,3,-19.555781077388104,26.567653189533615,164.67963927292425,445.62054127028057
333,2,481.00359022061195,22.9870040669079,153.21725266746967,432.1893138981531
333,3,-18.62953407486281,26.43789397529943,161.45673356209642,446.9586582844223
335,2,478.76777012970814,22.56205512390477,155.883366662975,435.7307489095131
335,3,-17.453782840738576,27.74807745764312,157.44472771371622,445.44545289843904
337,2,477.7590335750768,21.721380470277666,157.90778267832792,438.34728354236586
337,3,-15.903495594910687,27.628131815322945,153.88874960117633,444.16242071337075
339,2,476.64520158488517,22.038727477407292,159.52137190173084,439.9481427089567
339,3,-14.616077756851439,26.95412793564992,151.29867098007932,444.9626417220379
341,2,476.22739123458246,19.517223185978764,161.47339227417,444.44250912599193
341,3,-13.202355289311498,26.727852459285486,148.60078509198092,444.578151317661
343,2,476.2456104332791,21.171199981167035,161.2359565343636,440.84950117411785
343,3,-11.923501440544143,25.350642158857568,146.2198681181453,444.40494083298455
345,2,475.5938997212412,19.162011024928432,162.4928776873469,442.6961718935803
345,3,-11.23905330777022,24.197076316144205,144.36872463601776,445.63734253487434
347,2,474.08851393530676,18.398737004798306,163.5348955440552,442.68985987781696
347,3,-10.435170499684752,25.109707737322424,141.3557264574749,442.7844234885108
349,2,473.77713874626306,15.474047409093629,165.4105516167822,446.59036911801593
349,3,-9.06792212117334,26.81168179799093,138.84813961929962,440.3563206989279
351,2,473.15239131424244,17.001421143164578,165.18715894929062,444.079847095508
351,3,-8.878495418585082,24.162781809853442,137.97940136396542,443.40996493067837
353,2,473.9609165706623,16.279342125393015,165.67084273839026,444.3823462918949
353,3,-8.249573337939871,20.546262582005454,137.92505268152092,448.5115014292748
355,2,478.03906119109314,9.419667066395192,156.34954037345693,414.12483266832874
355,3,-8.469769920619733,19.203688619659772,136.91094137939768,451.0834776329555
357,2,474.4733635255736,14.937346614745252,163.0535643693293,430.91265449128093
357,3,-8.628547547977192,20.703380188777714,134.75925174418003,450.05622753216363
359,2,472.69061627860435,16.222615535227987,166.4722623791398,439.44323676675253
359,3,-8.650918730609433,21.972033967021844,132.60614634072653,448.96659231690273
361,2,470.57652938434234,14.097940227553295,169.34873977270837,446.64822760661264
361,3,-8.090617684781684,24.459095210559013,130.0565156565599,445.8844272093454
363,2,470.81237339308734,16.564116410266877,168.3757191651947,442.1610330986246
363,3,-7.0482303921429335,26.74120987698697,128.16017651582115,444.0369376887983
365,2,471.7122290121392,18.845325068030576,167.72776046550626,439.04656071354543
365,3,-6.43250845476431,26.280277883163706,127.06079383481892,444.66095320901474
367,2,470.88533266396337,19.702002873647928,167.84846761663562,437.84238046761607
367,3,-5.712845110289457,28.087017031800485,125.06184788674042,441.5918230196404
369,2,470.26904335832546,20.674702466736107,167.85636521273136,436.0518704856692
369,3,-5.244573662605838,29.43079797670265,123.30238488150471,439.1061882362608
371,2,470.3661627893531,21.02779215671464,167.88061466683598,434.0443122975803
371,3,-4.457476843045654,34.56872506519184,120.13857128332059,430.8904962230299
373,2,470.0658271479211,20.48242503645298,168.5840187185733,435.2758851409202
373,3,-3.9191779386634593,44.49260048317228,118.51389264561874,427.82447182165697
375,2,470.18249838628685,20.26396703516076,169.06610054131875,435.7438545462895
375,3,-3.6600962066344636,47.46936547494852,117.83599123037192,428.07169061052355
377,2,469.05460954017974,18.84881155068382,170.2846541298478,438.56472960314085
377,3,-4.314521047529773,47.18058024856771,117.79807836951602,431.53954525335325
379,2,470.07651164860516,19.626606469402304,169.8380352145653,436.98784135104455
379,3,-3.0183614860759747,50.306789484951736,116.05978344888001,426.93464796702244
381,2,471.6604157463287,20.58040263260827,169.27356004368653,436.37674661386836
381,3,-3.006068899529353,48.08908467337628,116.4045487437846,430.54577525787295
383,2,471.494061507663,20.27286001987585,169.26803138643322,436.14234531719984
383,3,-2.620660402195959,51.828257034333404,114.47641424822615,425.32054325612216
385,2,470.8419240587693,18.826728294901528,170.43907007700062,440.0188257978382
385,3,-1.7605083056888589,53.18136298140459,113.67800542720532,423.37131141597456
387,2,470.758082777459,18.936801387491386,169.89456492497504,438.1807422054445
387,3,-0.9776493402756898,55.61495391371909,112.48327042795509,419.36911718550994
389,2,471.9429446883782,20.301271884116005,169.23432403474436,436.142431681459
389,3,-1.163670830213185,55.12864063996514,112.35123351649136,419.91843349453245
391,2,471.6331183405771,19.491030977698813,169.83579295165305,438.0154701603667
391,3,-1.1577339246597163,54.88638968913574,112.16789206700673,420.1786368784857
393,2,472.37653114344323,20.502159326040783,168.99582929179394,435.4193008221786
393,3,-0.42389348478618416,56.72703299077108,111.315922183114,417.01395625523514
395,2,472.72223385873605,22.207206168931947,168.5427055096606,433.7684632021602
395,3,-0.14362435982264543,57.36640916454064,111.00442409269937,415.8711844845186
397,2,473.5550225068686,22.179113076270482,168.28312014379986,433.1543666322261
397,3,0.9847086925593658,60.209480115472985,110.17960052576434,411.5140399364866
399,2,473.5833636996824,22.156608711785736,168.08393891792025,432.9355389125861
399,3,2.762473732687347,62.554994948057015,109.83400570722287,407.27271845410553
401,2,474.5921523282477,22.137556860355062,167.32315788874553,431.5428916132214
401,3,4.011002435956691,65.37131477223116,109.86837177371774,403.759507463565
403,2,475.415027224684,22.783054461722998,166.8012862838529,430.3693387321012
403,3,4.200238141253571,66.35887268743369,110.41939235009323,402.5294818678818
405,2,475.24197239707667,23.679455147838297,166.89173405315682,430.6081802518996
405,3,4.895100696174445,68.65879824285676,110.6845571503928,399.49135709669235
407,2,474.7719860635672,22.68254831830913,167.05656781050703,431.37878772497675
407,3,4.2908767983941445,65.4569637521081,112.4871160788787,403.100959672636
409,2,476.227799104395,22.956433706736703,166.483060432402,431.68481988093015
409,3,7.563374688118444,81.42264874332801,110.1096857461809,387.30194469957587
411,2,477.12532056332196,22.39143343515221,166.21945005253593,432.472708701662
411,3,8.277707217216964,88.12108393717264,110.23066587637555,381.3611132606994
413,2,477.6976794652207,21.510884127523525,165.63264441579992,432.7780793571848
413,3,8.104860188891273,91.13040592799268,111.10149295562883,378.63813525812736
415,2,478.47822340025857,21.83544248814391,164.9194983320832,432.23723864337273
415,3,7.847133510281246,91.44763146882465,112.43658076704526,377.7639004675243
417,2,477.5969292572489,22.618731228529356,164.33408543313635,430.7141504208138
417,3,7.255759539445151,94.11355460669418,113.21491769667541,375.5640442689055
419,2,476.00944494348397,22.250250868177233,164.61505811305977,430.80755758425505
419,3,6.674025708213279,96.32596119976569,113.51861966660447,372.1973623304565
421,2,476.2184989857699,24.752418167728422,164.4223025636852,429.53050683353376
421,3,7.1077432017168505,98.37027308972534,114.30046739075141,369.72789290762387
423,2,475.7317916976659,25.69205640441203,164.8205339365519,429.7208588162103
423,3,6.938666045796182,113.70749218904416,113.22155180780783,361.58482182557873
425,2,475.2861822683083,26.032387803163175,164.83528616847212,429.14404630598983
425,3,7.67842900199858,130.72578878983046,109.83488501500536,345.24605216309226
427,2,473.71391350721336,38.71545892263006,161.69863763339055,415.7062696037698
427,3,-4.448541516969378,50.455279463181824,132.67556281834993,423.6968157570768
429,2,469.8702935322837,43.506327049747654,162.9922862390792,413.3054571601863
429,3,-9.854217148820737,20.500103211437533,139.31460613069567,453.6827371880373
431,2,464.80518226436726,45.87061443960286,168.80891038617864,424.47474881178516
431,3,-12.454552368332358,8.003690388614558,140.21428756916637,466.17388513726655
433,2,457.9666163107509,43.402808505222794,174.36242970840198,435.214503424516
433,3,-17.071821620374024,1.339042561194077,138.78168002186237,475.37602479069403
435,2,449.1089982372288,52.857238710358814,172.69812517908133,418.3775883162024
435,3,-18.824288437739327,-0.3721324197323099,135.54683267059042,478.71807735723496
437,2,442.38602263570556,59.12094463743844,175.39817514608694,412.4363172389494
437,3,-20.92861295035582,-7.588262507416744,137.74705940339734,486.49735004618776
439,2,434.88530390414894,62.67020535379214,179.2654847854633,408.28891686623683
441,2,427.05555269930085,67.2113082637286,184.98594077135704,407.4763425418886
443,2,404.82297963746873,60.146789448566295,198.0444765861373,421.86888713476026
445,2,392.3459147061075,60.73026923088838,202.37215708865637,420.0339646897097
447,2,386.564240534629,61.523823881712616,205.737040020589,416.6761133433456
449,2,387.003156688177,59.09952718662953,212.78729622185563,419.38993358738526
451,2,393.30096189629825,60.11786689431602,215.35956253726619,417.1190673891508
453,2,400.3710315326049,61.7767960613549,217.2242843360698,414.93938352205464
455,2,404.39343102303485,57.71457817530211,220.70497243065188,418.1097223586863
457,2,406.34570564290135,59.45283351621677,221.21367846758216,415.35442559701096
459,2,407.56871095080396,58.75865709576405,221.83120267316212,412.9905280621532
461,2,411.1132407253419,61.78300463206136,220.5678528943268,408.14159235735815
463,2,414.3908161664221,66.88340220476249,217.54924824981077,399.69608883625926
463,3,-17.47099675288787,4.1060587113598785,124.40218167135913,469.2471460517009
465,2,427.9936750816187,67.41582810758794,218.40169125698753,407.9504747147049
465,3,1.2468543156634553,113.04001915762706,100.52898129018357,364.4627583097172
467,2,449.2441391060678,89.32865679453988,201.31654855449005,382.01716769106986
467,3,18.604917368315597,164.16168139997166,95.87034499404217,314.52370286766654
469,2,468.1582108180603,105.21440598327379,190.08030628725123,369.97571328267725
469,3,31.39379066904518,186.16743619009534,100.68534010351911,292.1075853399034
471,2,491.47294502706575,122.29243049347417,175.11130335204598,353.5955367602545
471,3,42.66425016285569,209.12418241015362,106.32141275249947,268.2734674556342
473,2,504.3586303154584,133.73794134783918,163.87782992769803,343.0654942643042
473,3,46.60149710316527,225.03119407280673,112.77347661135884,252.07058422882574
475,2,511.3277870136511,138.93298049643244,156.04363957286694,338.17817781579913
475,3,45.95401493994236,234.26684527707368,119.35900057385649,241.27561289179152
477,2,513.2237427477763,138.49256537223783,151.96275526874035,339.3872336786519
477,3,39.27028391796079,235.70000904069366,126.55555895284178,238.62264837373505
479,2,515.0893645569968,141.45934498173253,146.40284935638783,335.3359776197756
479,3,33.08439860268814,232.76957663785362,135.06508226814168,241.87544917716804
481,2,513.4886606073214,136.22756775406629,144.4586443995654,338.7941676479261
481,3,26.65353611348867,224.41841706629367,145.6359221745588,251.73751544754612
483,2,511.0580254391492,128.80265355152918,145.18104457306003,348.2315522306212
483,3,21.630304252954232,219.1584450922731,152.66920323470822,256.86594279277494
485,2,508.67055998044765,119.99039979041814,146.91059826930706,359.7657932147607
485,3,15.518967557457856,211.5377997589523,160.88335761658868,266.4541950224109
487,2,509.5869064159386,117.88509729081565,144.41777577399677,360.27020242923356
487,3,12.308376478485243,203.93305002386893,167.6950093429217,274.1245166993326
489,2,521.6658466811658,119.64619161369885,129.70597287422027,329.5174475354935
489,3,15.261488423659543,201.58008925724909,172.3591079661744,276.4959294971759
491,2,536.0641501839061,130.5174158880247,113.88480602486732,295.0653045008613
491,3,17.6893347570377,202.55735477085554,176.6995415929574,276.8385541298604
493,2,544.8314392284352,137.8493826393288,107.05169196881991,284.3584933353312
493,3,18.95735086476259,201.52535524737175,181.46472439174323,277.7021239691277
495,2,547.5379183428843,138.17857287790787,104.39997058567656,284.41487230400537
495,3,18.70036443259974,201.72940519770768,185.23122273817327,277.4250893135578
497,2,548.2724271041601,136.8462660300444,103.03738324293352,287.3893528244739
497,3,15.88740365210532,197.77833190452262,190.59077224609993,281.3401612971951
499,2,550.0496298371087,136.27215117754685,100.6701489471302,287.36125985141837
499,3,14.484315485880089,194.94083008367787,195.13393737963742,284.1581187757481
501,2,551.222880947259,126.56146456485999,97.88794479353658,284.88972801644434
501,3,12.31770113377786,189.23404067487255,199.98657091849617,288.537230837258
503,2,551.4237424582298,118.8667834017802,97.81481305869079,290.2322304105272
503,3,8.943907594192268,184.4383431829655,204.84431252921368,294.1357451399822
505,2,552.2692660497004,135.32204728779905,92.81205620552294,277.69290818802745
505,3,7.842454746634644,184.58021944025847,205.5672360655501,293.64618803864346
507,2,553.4109731073748,126.70986205377872,92.46280652205462,280.57020346407967
507,3,7.839345335943946,183.3473863375469,206.86126624528146,294.0849337339249
509,2,546.7121779937119,138.2823455138741,99.81731792605353,307.05711215875874
509,3,7.535906026982076,188.16069586598107,203.92766408670724,288.3125057525132
511,2,539.7290349273742,143.7714064112658,103.85993629867107,321.20005865367625
511,3,5.259876426662103,194.0024331258763,200.39895076910113,282.77124373580455
513,2,534.8690569341163,143.9519738360019,106.366093189254,328.0883269796493
513,3,0.9947035783424525,194.19058963555608,200.5177537419632,283.3670885315546
515,2,530.4169497784623,138.76189156549054,109.19215182309847,335.9091431206514
515,3,-3.177737675881062,187.62160243102377,203.74863267824526,289.5669632230896
517,2,527.7288246059536,134.1167442309055,111.5952509826518,342.0895877769376
517,3,-5.294461455701665,183.18453485109464,205.4288306060189,293.86618762257285
519,2,525.9765049497895,129.69339071875223,113.33851264829923,346.33023965168184
519,3,-5.918848050158729,180.1916456376938,205.73928700106535,296.1524015988757
521,2,525.3580514949208,122.77330688666487,115.23663126930342,353.05465724037185
521,3,-7.968804290764098,169.23084034980823,210.83677940545664,306.1891098799954
523,2,526.7811854784403,112.98985813968045,113.33220265706586,347.1149698456866
523,3,-8.138723601478858,162.52529897276003,213.53076674091423,312.54942429520827
525,2,528.8015841823976,106.5775451645269,112.99277581892181,347.9217930724958
525,3,-7.506421481669079,153.50673331501727,219.05891849478525,323.3921568495357
527,2,530.418875843258,102.89924014139643,113.14573221091916,351.41934777437666
527,3,-5.79975399332676,150.76896693798057,220.20243406983298,327.4812919258443
529,2,532.4375494775403,100.91500302429276,112.36869531453578,352.6675452174852
529,3,-4.668925833208917,149.8252908798921,219.06243275030113,327.65446120595163
531,2,536.5779189140092,103.5115770139306,108.61250962484053,344.5355629195525
531,3,-1.555500832643773,153.49967289560533,217.16183500129608,324.9834074340921
533,2,541.087691094748,107.92066124509469,104.6297347359747,336.00200764135866
533,3,2.591916471632544,166.83689046695892,210.49773844972157,313.9984531886091
535,2,543.1748783268295,110.97398064585346,101.6474114643537,330.0840550404282
535,3,6.872375193571969,176.03205573301,204.50727040123647,303.0352073220171
537,2,543.9719083053774,114.81292357851999,98.44948069198836,321.87565340986646
537,3,6.577909293879699,178.81591204972767,203.9980339652073,300.9176053549778
539,2,543.9254356145344,122.97144774241562,101.24635134870209,336.26998004378663
539,3,8.888430477821686,185.8141116497339,200.26709543195577,292.82783828490267
541,2,544.2729843787081,124.6192242404193,101.5166591917947,342.15863777029153
541,3,9.95763123976765,189.08043841061976,199.0885025265273,288.47211935885707
543,2,544.6199103268997,123.90627760124516,101.15077420079547,345.7193629347398
543,3,9.737994127007553,189.55814482929668,199.8439438482239,287.5925318122321
545,2,546.7283693787448,117.03576068852195,97.6740704610271,337.19971780713377
545,3,8.174540701867357,187.67396155092231,202.3852184170774,289.99954303106756
547,2,546.526294188316,111.02996014254353,96.98472351560008,338.5082578482917
547,3,6.533028280282579,184.27034032437442,205.42045994802447,293.6016489250552
549,2,547.5100795049713,110.78729172499595,95.24339878252158,335.68198105827526
549,3,5.638164581112903,182.29587150598528,207.75268205681954,296.3130256032633
551,2,548.0410225153685,110.05968730672524,93.57424759161177,331.281622179044
551,3,6.243759398899172,184.16814536993778,207.3836669024614,294.06037301390677
553,2,548.3711864134356,109.43630490961465,93.45262932796493,330.8652808082297
553,3,9.372074141494664,185.5309503150098,208.05197839133191,292.550474129053
555,3,11.159578846492607,182.70874866867106,211.68977839357808,294.6538768602801
557,2,558.7923297000111,104.63713957260347,82.7839049839381,293.544339088539
557,3,6.978727013964104,178.9965205346827,216.09782057541776,300.07847120029976
559,2,560.1125151270736,103.65080725517717,81.61159957159123,289.39998041533295
559,3,2.056456059450227,168.40882709415695,223.07998983315758,310.0002103083982
561,2,549.2883509088836,107.845614864054,89.75856525595213,317.75824512609256
561,3,2.9736565105524164,175.46701865525614,218.17052995352523,302.686390719752
563,2,550.2785172441124,116.42946701098347,88.78548622196695,314.4906658327242
563,3,3.5151464630098843,180.95129072823917,213.85083826795506,296.4379552001502
565,2,549.6524199719805,117.02051555211469,89.76419917494502,318.59073187536103
565,3,2.5611071200384714,182.3594910752419,213.86336818595993,296.739716583446
567,2,547.0074734080781,114.58459157085102,91.66146723976908,324.74545192656956
567,3,-0.4470603313248205,180.22982347479342,214.5451119318322,299.5046044165715
569,2,544.2258832848535,114.3004763942925,92.671615498047,325.7609351234797
569,3,-2.0399411224183694,180.0809899650074,213.10028449469291,299.2287504262831
571,2,542.4653773553476,113.52211272256628,94.47146874399857,331.39061899492697
571,3,-2.4213170445008103,179.36360984768055,212.79605326379448,300.43868915834764
573,2,542.0824322947387,113.87585771520736,94.61817679518072,330.8767553223636
573,3,-2.5149385410024507,179.09400284418234,211.9637453267993,300.8897827588653
575,2,541.5710848155296,113.34858349163409,95.44610088991419,333.26426014692447
575,3,-2.1048008794926005,179.65527082382346,210.14164568537853,299.7315947537918
577,2,539.8108368750276,112.48806903844613,96.95706295400066,336.75872480539806
577,3,-3.872715867179437,169.2917169566536,214.66574393844826,307.879831147589
579,2,538.4532493675821,109.5378410452036,98.9414185616356,341.9772067032677
579,3,-4.663603339514651,164.77466365479657,215.99206042848203,311.5689462180451
581,2,537.6985748389625,109.07091538381118,99.55375200309891,341.95392206580675
581,3,-4.3271730531328245,163.08568122705728,215.91026224910178,312.9470137652197
583,2,538.6022729355578,111.53190793218212,98.75549406161713,337.27636803411133
583,3,-3.6127601963584937,162.4989067120596,215.39518159853887,313.4245374399501
585,2,537.6641753080022,111.16195046778643,99.73523248552328,338.7328146279964
585,3,-2.9839970577046984,162.9909041521859,213.85292647186083,312.2433000481858
587,2,537.23272000401,112.34200903576141,99.62952401936741,336.613954205165
587,3,-2.810613590679722,163.23344846534022,212.75854869061897,311.7484095906527
589,2,536.6557539737252,109.48941144527626,101.10829933605135,340.39555633513646
589,3,-3.7785675600906927,160.73310991205827,214.43003077723503,315.48276713883297
591,2,535.3817588460039,109.73335168672077,101.83220827691775,339.8201324542008
591,3,-4.744222308741087,158.51532986079917,215.62214930662242,318.82995831219944
593,2,534.190536864467,106.53978647192125,103.54738137781123,344.17690048531085
593,3,-4.9961876931559885,156.4050308539746,216.51794095321412,322.02966813983664
595,2,533.707379289601,100.09567030345269,106.91365582135597,356.2884011102366
595,3,-4.732426710578665,153.68407864592277,216.8132019118565,324.5097246616707
597,2,532.9114321477923,95.72723809711235,108.78445772492887,363.42918892335126
597,3,-4.806790083852249,149.42194785219598,217.94610481454345,328.67538590544405
599,2,533.4855900415777,96.0302838544776,108.4112971202835,362.853751744354
599,3,-4.185157312926364,147.85496637033572,217.0866324741898,329.54873172148007
601,2,533.7440796453479,98.17632380826387,107.5551160081601,359.8891740726824
601,3,-4.198984280286481,147.326496769982,215.95524204079348,329.80892969157014
603,2,534.2320906655611,99.04674686010986,107.11807491900186,358.6589965226865
603,3,-3.6540508853376963,147.85015664018854,214.42813032241963,329.1836068944143
605,2,534.7139205931568,99.41013484291051,106.36746036460272,356.8067786223139
605,3,-3.2166687284387905,147.454171623342,214.05346595821322,330.2006312196547
607,2,532.9709673879086,89.68050147701518,110.60060326190819,374.5176925147624
607,3,-2.369516392166517,144.7253674056825,213.87156585107613,331.8503856173063
609,2,532.132606281465,83.49090447623053,112.55748950010093,384.95481140057757
609,3,-2.6076615929293467,141.11109818756154,214.92620567034646,335.71218046528224
611,2,531.3324088171232,79.84240776354207,113.6213759768425,391.50266938482423
611,3,-3.135208035315074,139.1375917225231,214.88878678529795,337.78252802817224
613,2,530.8635699094425,75.2587943797678,114.35108169021044,397.14886934774995
613,3,-2.9410806297053966,137.13688738248624,214.73668010087772,339.82224078001593
615,2,531.0522468641188,76.1684745186165,113.2462004493176,395.28591585162246
615,3,-2.6415172229053354,135.78322440929253,214.22886690791267,341.1921563709277
617,2,528.902127573675,68.77056106514564,115.30489700892167,405.51480260342805
617,3,-3.340784808308584,134.67704710858735,213.69289971489815,342.96221207832855
619,2,528.1288657005241,66.68137960556408,115.36012828232924,407.98605404185196
619,3,-2.7660703019689947,133.6628435793803,213.1219055315015,344.22939229316785
621,2,528.4602619659462,64.0218871954437,115.43643279254854,411.3813996016738
621,3,-2.6891233851227554,132.0249096529879,213.1954268529787,346.6185527346007
623,2,529.4224712513857,63.09532091825034,115.11580932390905,413.18948367959115
623,3,-2.9230241643163595,131.45999248136002,212.44154394078706,347.46594061952135
625,2,528.6173858695859,59.569475065355505,115.39322888485367,417.0011326087423
625,3,-2.5465987657895397,129.99098631830435,211.88397991594462,348.38003546104096
627,2,529.5839228822331,57.00290444777238,114.91542140998104,418.9770766132725
627,3,-3.1464775815535404,125.54405686042651,214.48013337208684,355.2401998784088
629,2,532.2383175759878,58.731004089803434,112.13623009805201,413.05193132400495
629,3,-2.4896849270794803,121.95185729110958,216.31104087646568,360.39370469474807
631,2,537.7486122550273,56.867264320270465,104.72871523279912,386.8774952449818
631,3,-3.013855142989158,116.72275316831164,219.21704719525707,368.16801379686524
633,2,538.9628999109852,56.27793530735423,101.64661336158201,376.02092621442875
633,3,-3.902743205613646,110.88656457978749,221.04298538808428,374.96147995565786
635,2,539.0740780433266,53.44347397259844,101.84376570078939,376.8326767088645
635,3,-3.9616639167795427,100.91999381921093,220.51203662125766,376.1703195830264
637,2,540.0199222500947,47.13992928559756,103.42388629557593,386.5035941642411
637,3,-3.633163534826963,93.90884787323526,220.8935037345318,379.1164383438205
639,2,540.6420031257621,48.153641989654886,104.11391449787095,393.4205964428485
639,3,-4.737295083162564,82.20827042910861,224.13943539417494,387.31547867467464
641,2,540.9911401701688,46.02034376916612,104.32362094475263,394.23671144249903
641,3,-3.7927774327744146,56.42532960378384,229.78113883135887,398.1384329216074
